userId,movieId,rating,timestamp
1,70,3.6,964983471
1,71,4.4,964983481
1,72,2.9,964983491
1,73,3.6,964983501
1,74,4.5,964983511
1,75,2.6,964983521
1,76,3.9,964983531
1,77,4.8,964983541
1,78,3.2,964983551
1,79,4.7,964983561
1,80,2.4,964983571
1,81,3.8,964983581
1,82,4.3,964983591
1,83,3.3,964983601
1,84,4.6,964983611
1,85,2.5,964983621
1,86,3.7,964983631
1,87,4.9,964983641
1,88,3,964983651
1,89,4.5,964983661
1,90,2.3,964983671
1,91,3.6,964983681
1,92,4.2,964983691
1,93,3.2,964983701
1,94,4.4,964983711
1,95,2.4,964983721
1,96,3.5,964983731
1,97,4.7,964983741
1,98,2.9,964983751
1,99,3.7,964983761
1,100,4.8,964983771
1,101,3.1,964983781
1,102,4.6,964983791
1,103,2.6,964983801
1,104,3.8,964983811
1,105,4.9,964983821
1,106,3.3,964983831
1,107,4.5,964983841
1,108,2.7,964983851
1,109,3.6,964983861
1,110,4.3,964983871
1,111,3.5,964983881
1,112,4.8,964983891
1,113,2.8,964983901
1,114,3.9,964983911
1,115,4.4,964983921
1,116,2.9,964983931
1,117,3.7,964983941
1,118,4.7,964983951
1,119,3.2,964983961
1,120,4.2,964983971
1,121,3.1,964983981
1,122,4.6,964983991
1,123,2.5,964984001
1,124,3.8,964984011
1,125,4.9,964984021
1,126,3.4,964984031
1,127,4.3,964984041
1,128,2.7,964984051
1,129,3.9,964984061
1,130,4.8,964984071
1,131,3.2,964984081
1,132,4.5,964984091
1,133,3.6,964984101
1,134,4.1,964984111
1,135,2.8,964984121
1,136,3.3,964984131
1,137,4.6,964984141
1,138,3.1,964984151
1,139,4.4,964984161
1,140,2.9,964984171
1,141,3.7,964984181
1,142,4.9,964984191
1,143,3.4,964984201
1,144,4.2,964984211
1,145,3.6,964984221
1,146,4.5,964984231
1,147,2.7,964984241
1,148,3.9,964984251
1,149,4.3,964984261
1,150,3.8,964984271
1,151,4.7,964984281
1,152,2.6,964984291
1,153,3.5,964984301
1,154,4.8,964984311
1,155,3.2,964984321
1,156,4.4,964984331
1,157,2.9,964984341
1,158,3.7,964984351
1,159,4.6,964984361
1,160,3.3,964984371
1,161,4.1,964984381
1,162,2.8,964984391
1,163,3.6,964984401
1,164,4.5,964984411
1,165,2.9,964984421
1,166,3.8,964984431
1,167,4.8,964984441
1,168,3.4,964984451
1,169,4.2,964984461
